tweet_id,text,account,domain,background,label
1608208890742571008,la hija de pedro alfonso y paula chaves irrumpió en un móvil y reveló su sueño,@clarincom,ORG,NEW,ARG
1600175400239259653,😱 ¡¡uyyyyyyy,@SEFutbol,ORG,SPORT,ES
1579961073553539072,lahistoriaquehicimosjuntos,@Santi_ABASCAL,PERSON,POL,ES
1600971897222488064,tristeza por la muerte de pinky,@mauriciomacri,PERSON,POL,ARG
1450997547410022406,los argentinos queremos vivir libres y en paz,@diegosantilli,PERSON,POL,ARG
1608900848037289992,whatsapp cómo programar los mensajes para saludar en año nuevo,@Ambitocom,ORG,NEW,ARG
1563257724955201536,confío en que esta visita y esta gira se traduzcan en una mayor concertación bilateral y regional en defensa de los grandes desafíos comunes,@sanchezcastejon,PERSON,POL,ES
1437239590419636225,sino que queremos vivir sin miedo queremos tener trabajo queremos educarnos y progresar queremos que los chico estén en la aulas y que nunca más no cierren la escuelas,@diegosantilli,PERSON,POL,ARG
1607799625309626371,🔴🇲🇽 exclusiva margarita maría ochoa e la única superviviente de un secuestro que comenzó el viernes 16 de diciembre y concluyó el domingo 18 cuando la policía irrumpió en un inmueble de ciudad de méxico,@el_pais,ORG,NEW,ES
1490296808446341121,🎥 ¡mi intervención 𝐞𝐧 𝐝𝐢𝐫𝐞𝐜𝐭𝐨,@PabloCasado_,PERSON,POL,ES
1552148827922173953,doritaorange me la juego a hablar solo de boludeces y que tu hija me quiera,@miguegranados,PERSON,MEDIA,ARG
1605679857026732033,la del 21d fue la victoria de los constitucionalistas frente al golpe de estado tras me de movilizaciones cívicas en toda españa,@InesArrimadas,PERSON,POL,ES
1504459539629985797,no están contra la violencia,@Santi_ABASCAL,PERSON,POL,ES
983487527083479040,argentina tiene para españa un valor especial nuestra relación bilateral vive su mejor momento en muchos años y vamos a poner todo nuestro empeño en consolidarla,@marianorajoy,PERSON,POL,ES
1608547157841248259,👏¡una auténtica bestia futbolística,@20m,ORG,NEW,ES
1608243353132441600,sinfiltro la esposa de fideo le respondió al futbolista francés que no cesa en su ataque a los jugadores argentinos luego de la consagración en el mundial de qatar,@cronica,ORG,NEW,ARG
1607859343109627905,los desembolsos de la administraciones marcaron un récord en 2021 con pensiones y servicios hospitalarios a la cabeza,@el_pais,ORG,NEW,ES
1565833367865753601,celebro que la argentina haya llenado sus plaza reivindicando la convivencia democrática y celebrando que cfkargentina está bien,@alferdez,PERSON,POL,ARG
1603402839010775040,cambian 3 leyes orgánicas sin informes de urgencia y con enmiendas espurias,@InesArrimadas,PERSON,POL,ES
993892422689181696,recibo al eppresident en la moncloa para abordar asuntos relacionados con el futuro de la ue un proyecto de éxito al que españa seguirá contribuyendo de manera decidida,@marianorajoy,PERSON,POL,ES
1608674285593448448,italia elimina sanciones penales a ongs que rescaten migrantes en alta mar,@Ambitocom,ORG,NEW,ARG
1608975668917768192,fue un enamoramiento de la pichula no del corazón,@el_pais,ORG,NEW,ES
1608282481446506498,corrientes un intendente regaló corpiños con la caja navideña,@LANACION,ORG,NEW,ARG
1608917133320151049,el origen del nombre de pelé ¿por qué se le llama así a o rei,@laSextaTV,ORG,NEW,ES
1608532988228255747,😳 julieta de gran hermano 2022 celó a nacho por un beso con la tora no me mientas gtgtgt la modelo de gh apuró al joven en el baño de la casa para que le confirmara lo que había sucedido con lucila,@cronica,ORG,NEW,ARG
1567641647395078145,🇦🇷🇺🇸 junto a gabyrubinstein leonardo madcur y los embajadores jorarguello y marc stantley no reunimos en la casa blanca con los principales consejeros del presidente joe biden jake sullivan mike pyle y juan sebastián gonzález,@SergioMassa,PERSON,POL,ARG
1326324527157178368,salud por un nuevo mundo,@FitoPaezMusica,PERSON,ART,ARG
1556433747003719680,¿querés conocer más jugadores,@CFKArgentina,PERSON,POL,ARG
1458981702597021699,este domingo tenemos la oportunidad de poner en el congreso un bloque de diputados que puede ponerle un límite a los atropellos del gobierno y discutir los temas que te importan a vos,@diegosantilli,PERSON,POL,ARG
1608127005173710852,ayuso la bajada del iva afecta a la comunidades autónomas,@el_pais,ORG,NEW,ES
1533810989375885317,lamento especialmente lo inoportuna que resulta frente a la angustia y el hartazgo de los argentinos que hoy no reclaman unidad y claridad en nuestras idea sobre cómo vamos a sacar el país adelante,@mauriciomacri,PERSON,POL,ARG
1608357929916276736,el president dedicará todo el 2023 a pactar una fórmula catalana para otra consulta,@elconfidencial,ORG,NEW,ES
1608615266929332224,dan breitman ver a mi abuelo enloquecer y a mi abuela suicidarse alteró mi vida para siempre por sebastián solano,@infobae,ORG,NEW,ARG
1604265010213134337,🇦🇷 100argentinosdicen,@eltreceoficial,ORG,NEW,ARG
1602132294839459840,aún mi locuacidad se deja atropellar por la emoción pero estoy en el sitio… en el momento en la tesitura exacta,@AlejandroSanz,PERSON,ART,ES
1582795360782540800,irán a más y serán peores,@Santi_ABASCAL,PERSON,POL,ES
1571459522727641088,alcanzar la igualdadsalarial e un logro imprescindible para conseguir la igualdad real en nuestro sociedad,@sanchezcastejon,PERSON,POL,ES
1585466470154264576,nay viera sumó 85 puntos con su increíble interpretación de ya fue,@eltreceoficial,ORG,NEW,ARG
1450581939681890305,seguiré presentándome en la justicia como siempre lo hice toda la veces que haga falta pero no por ello dejaré de plantear y cuestionar toda la decisiones arbitrarias que violen los derechos que no amparan a todos los ciudadanos,@mauriciomacri,PERSON,POL,ARG
1381405536055345152,acabo de hablar con guillermo lasso para felicitarlo por su triunfo que e muy importante para ecuador y para la región,@mauriciomacri,PERSON,POL,ARG
1607647599439273985,un accidente durante un rodaje habría provocado la enfermedad de bruce willis,@perfilcom,ORG,NEW,ARG
1607900149409259520,no construye nada pulveriza el poder popular y tiende a desnaturalizar la política y a que aparezca la insatisfacción democrática,@CFKArgentina,PERSON,POL,ARG
1561861604005842948,jamás ningún militante ni simpatizante de nuestro espacio político ha ido al domicilio de ningún dirigente macrista a insultarlos,@CFKArgentina,PERSON,POL,ARG
1575319488886603776,cantaconmigoahora,@eltreceoficial,ORG,NEW,ARG
1263824195638657036,miralo en laconquistadelespacio lacancióndelasbestias,@FitoPaezMusica,PERSON,ART,ARG
1602771890090786817,hace tiempo que estoy disfrutando muchísimo de esto,@Argentina,PERSON,SPORT,ARG
1608205179274362880,drew barrymore habló de la extrañas citas que tuvo y de la persona que desapareció luego de cenar con ella no puedo creer lo mucho que lastima el ‘ ghosting ’,@LANACION,ORG,NEW,ARG
1566748224869785602,gobernamoscontigo,@sanchezcastejon,PERSON,POL,ES
1515007499962707973,le deseo que pasen una hermosa festividad junto a sus seres queridos,@diegosantilli,PERSON,POL,ARG
1608571144348614657,coparticipación la ciudad amplió la denuncia por incumplimiento contra el gobierno ante la corte y rechazó el pago con bonos,@LANACION,ORG,NEW,ARG
1201941931846250496,af momentos,@mauriciomacri,PERSON,POL,ARG
1603553011602554881,qué desastre que tengamos que vivir así rehenes de la violencia,@diegosantilli,PERSON,POL,ARG
1602776669563277312,qatar2022 🎙️ lionel messi sabíamos que ellos iban a tener mucho la pelota porque en el medio tienen muy buenos jugadores pero preparamos bien el partido,@Argentina,PERSON,SPORT,ARG
1608155947179954177,campazzo se refirió a su salida de la nba y de su regresó a europa realmente increíble,@perfilcom,ORG,NEW,ARG
1562230005421187072,si esto ha sido promo pura pero… joder como me lo creo,@AlejandroSanz,PERSON,ART,ES
1598420677199011862,máxima confianza en luis enrique,@IbaiLlanos,PERSON,MEDIA,ES
1602785002948788224,lioscaloni qatar2022 🎙️ lioscaloni los partidos no son todos iguales más allá de nuestra impronta,@Argentina,PERSON,SPORT,ARG
1608559647853793282,⭕️ directo messi se despide de la leyenda descansa en paz pelé toda la reacciones a la muerte de o rei 👉httpstcop3zeefvwpq,@20m,ORG,NEW,ES
1608590615272464386,bolivia el fiscal pide prisión preventiva de seis me para el gobernador de santa cruz,@clarincom,ORG,NEW,ARG
1561699842195341312,he instruido a mi abogado para que a los efectos de poder ejercer efectivamente mi derecho a defensa en juicio solicite la ampliación de mi declaración indagatoria para la audiencia del día de mañana 23 de agosto,@CFKArgentina,PERSON,POL,ARG
1460073947186216960,hoy ganamos todos los que soñamos con esa argentina,@diegosantilli,PERSON,POL,ARG
1567938067851247616,mi condolencias a toda la familia real al gobierno y a la ciudadanía de reino unido y la commonwealth por el fallecimiento de la reina isabel ii,@sanchezcastejon,PERSON,POL,ES
1606293601805385729,¿saben por qué,@horaciorlarreta,PERSON,POL,ARG
1607900190932869120,necesitamos que vuelva a haber un árbitro en serio del poder judicial en la argentina que aplique el derecho y que tenga la garantía para todos los ciudadanos de que todos son iguales ante la ley,@CFKArgentina,PERSON,POL,ARG
1587222569362522120,jaquiestergiou mercede97053612 cuando estoy en casa trabajo por la mañana cada día incluidos festivos y leo por la tarde cada día,@perezreverte,PERSON,ART,ES
1607358100222230530,murió candelaria la nena alcanzada por una bala perdida durante los festejos de navidad en rosario,@todonoticias,ORG,NEW,ARG
1554046027925159937,ley de secretos oficiales ley de información clasificada,@gabrielrufian,PERSON,POL,ES
1608793664104300544,en fotos un recorrido por el mundo mágico de los talleres del teatro colón,@clarincom,ORG,NEW,ARG
1608898797270142977,📺 primicia 📺 preparan la serie sobre máxima zorreguieta y ya eligieron a la protagonista enterate de quién se trata gtgtgt según confirmó la pavada de diario crónica una reconocida actriz interpretará a la reina de los países bajos,@cronica,ORG,NEW,ARG
1607693107755352065,coparticipación pese a la disputa el gobierno nacional oficializó el pago con bonos a la ciudad de buenos aire,@perfilcom,ORG,NEW,ARG
1603158314057170944,de esta manera continuamos la tarea de recuperar el salario cuidar a la familias argentina y estar siempre cerca de la y los más vulnerables,@alferdez,PERSON,POL,ARG
1597870347625250816,creajardin un saludo,@perezreverte,PERSON,ART,ES
1608832220382257152,la megafiesta de lionel messi un hotel de rosario en fotos,@clarincom,ORG,NEW,ARG
1598335663677521920,en españa la decisiones la toman los filoterroristas los separatistas golpistas y los comunistas,@Santi_ABASCAL,PERSON,POL,ES
1587770170466095106,sánchez ya compite con los herederos de eta en ultraizquierdismo,@Santi_ABASCAL,PERSON,POL,ES
1601123724006404096,1593 ce para asaltar el tc con sus cómplices,@Santi_ABASCAL,PERSON,POL,ES
1606978882560827393,la xunta asegura desconocer si en el vehículo de la empresa monbus viajaban seis u ocho persona aunque sí está confirmado que hay do supervivientes además de los tres fallecidos,@LaVanguardia,ORG,NEW,ES
1608135705305153538,e necesario extremar la precaución porque son días de mucho riesgo,@publico_es,ORG,NEW,ES
1452687132070383620,la ayudas europeas están condicionadas a la reformas que deben estar consensuadas,@PabloCasado_,PERSON,POL,ES
1241093212783153152,seamos responsables y cuidémonos entre todos,@mauriciomacri,PERSON,POL,ARG
1608922526402347014,así fue la evolución del dólar oficial en 2022 un año marcado por la metas del fmi ✍ piliwolffelt,@Ambitocom,ORG,NEW,ARG
1437240170403835904,mañana empieza un nuevo camino en el que tenemos que estar más junto que nunca para pelear por la provincia que queremos,@diegosantilli,PERSON,POL,ARG
1608651234516377600,murió pelé menotti dijo que falleció el más grande de todos los tiempos,@clarincom,ORG,NEW,ARG
1568689666550890497,hoy no hemos reunido para reflexionar,@alferdez,PERSON,POL,ARG
1608262439136808966,la casa de lujo en cariló que se destaca por su increíble vista al mar y e la preferida de los famosos,@todonoticias,ORG,NEW,ARG
1604570948388016129,qatar2022 sacala a bailar dibu 😎,@Argentina,PERSON,SPORT,ARG
1602809340951515137,¡soñemos todosjuntos,@Argentina,PERSON,SPORT,ARG
1608711992293859328,lomásleído 📰 la moscas de la fruta macho drogan a la hembra para que se duerma y no copule con otros,@abc_es,ORG,NEW,ES
1608712498127200257,la ue insiste en que no habrá impunidad para rusia tras los últimos ataques sin sentido,@elconfidencial,ORG,NEW,ES
1606970828054302720,existen muchas cosas que no he visto nunca,@LaVanguardia,ORG,NEW,ES
1598388440663482368,la sefutbol finaliza el calentamiento en el estadio internacional khalifa de doha,@SEFutbol,ORG,SPORT,ES
1328382897590505473,mejor álbum poprock del año la conquista del espacio,@FitoPaezMusica,PERSON,ART,ARG
1608897708604932099,los expertos prevén nuevas variantes de covid mientras europa pide coordinación ante los brotes en china confían en la efectividad de la vacunas y reclaman conocer la secuenciación de los nuevos casos por davidnoriega,@eldiarioes,ORG,NEW,ES
1451226461403324416,pero nunca le van a poder comprar la dignidad de los bonaerenses que quieren vivir en una provincia mejor con más educación más trabajo más seguridad,@diegosantilli,PERSON,POL,ARG
1608085482386096134,el exedil carlos fernández que escapó a sudamérica cuando estalló el caso de corrupción en torno al ayuntamiento de marbella ve despejado su horizonte procesal 16 años después de su fuga,@elconfidencial,ORG,NEW,ES
1608640951093809152,matilda el musical 5 datos esenciales de la nueva versión de netflix del clásico infantil,@LANACION,ORG,NEW,ARG
1564739462789201920,¡os esperamos viva22 🇪🇸,@Santi_ABASCAL,PERSON,POL,ES
1608722588615811073,☕ buenos días,@elmundoes,ORG,NEW,ES
1608441826213502977,🔴 últimahora el tribunal constitucional avala a sus nuevos magistrados y tendrá mayoría progresista,@20m,ORG,NEW,ES
1260723055757852675,conectate por youtube instagram y facebook live paezencasa,@FitoPaezMusica,PERSON,ART,ARG
1437239898885472260,hoy los bonaerenses decidimos que los valores de la libertad y del respeto a la instituciones son importantes,@diegosantilli,PERSON,POL,ARG
1465263696964374539,pedimos la comparecencia urgente de calviño y a sánchez bajar impuestos burocracia y trabas laborales,@PabloCasado_,PERSON,POL,ES
1608795118714191873,🔴 ahora renunció el titular de la oficina anticorrupción félix crous,@clarincom,ORG,NEW,ARG
1565841170168774656,sobre esta base tenemos que acompañar el crecimiento de un sector fundamental para construir la argentina que queremos,@SergioMassa,PERSON,POL,ARG
1608947621694939144,⚽,@clarincom,ORG,NEW,ARG
1608927117391106054,por la ola explosiva de covid en china los expertos alertan que puede surgir una nueva variante,@infobae,ORG,NEW,ARG
1598417369197469697,jpn 🆚 esp 21 86 ’ vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
